pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
steiner|v|werner|c,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 13:00:00,624.9,0.3302398051873172,0.6697601948126828,0.35460992907801414,0.6932515337423313,275,3738067781
wagenaar|l|zeuch|t,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 07:00:00,264.9,0.14851833537044257,0.8514816646295575,0.17825311942959002,0.8769987699876998,350,3738065355
angelini|l|comino|l,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 08:30:00,354.9,0.6569491312768302,0.3430508687231698,0.6845425867507886,0.3717472118959108,350,3738067979
vekic|d|wang|x,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 06:00:00,204.9,0.4882009803365558,0.5117990196634443,0.5024875621890548,0.5260663507109005,3000,3738066568
dias|s|rodrigues|b,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 18:00:00,924.9,0.411221053645367,0.588778946354633,0.4444444444444444,0.6212121212121212,150,3738067979
beraldo|l|michalski|d,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 08:30:00,354.9,0.04566771811462284,0.9543322818853771,0.0691085003455425,0.9700777977259125,350,3738068022
marino|p|primucci|l,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 08:30:00,354.9,0.684177279261207,0.315822720738793,0.7118155619596541,0.3448275862068966,350,3738068088
bolt|a|jasika|o,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 04:00:00,84.9,0.5974750455266308,0.40252495447336917,0.6183206106870228,0.42372881355932196,450,3738069280
hipfl|n|pujolras|a,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 14:30:00,714.9,0.29676005774454245,0.7032399422554576,0.33112582781456956,0.7354497354497355,225,3738068022
alfano|f|giorgio|p,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 08:30:00,354.9,0.3076838925725783,0.6923161074274217,0.3367003367003367,0.7198879551820728,350,3738069135
cizek|j|dujka|d,2026-09-22 02:35:05,2026-09-22 02:34:47,2026-09-22 11:00:00,504.9,0.8418614859114081,0.15813851408859195,0.87146529562982,0.19305019305019305,225,3738068163
charaeva|a|kenin|s,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 08:30:00,341.8,0.4478840810215514,0.5521159189784487,0.4629629629629629,0.5670995670995671,2500,3738069793
chauhan|h|weekes|j,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 10:30:00,461.8,0.4214805372645692,0.5785194627354309,0.45454545454545453,0.6108949416342413,225,3738069831
castelnuovo|l|kotov|p,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 07:00:00,251.8,0.2616489895325659,0.7383510104674341,0.2840909090909091,0.7596153846153847,1050,3738071551
matsuda|r|yamazaki|i,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 04:44:00,115.8,0.610493986713547,0.38950601328645296,0.6336996336996338,0.4132231404958678,450,3738070398
dellavedova|m|sun|f,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 07:30:00,281.8,0.3789892942536463,0.6210107057463538,0.4,0.6415770609318996,450,3738069610
jorge|m|ruiz|c,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 12:00:00,551.8,0.8169801577980799,0.18301984220192025,0.8394863563402889,0.20790020790020788,200,3738070170
moron|f|reichel|a,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 19:00:00,971.8,0.06250879095809991,0.9374912090419001,0.09302325581395349,0.958454507685916,150,3738071453
egorova|d|pridankina|e,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 08:00:00,311.8,0.3265023454604076,0.6734976545395924,0.3508771929824561,0.696969696969697,275,3738069976
lopez|p|sartori|a,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 18:00:00,911.8,0.9438239065449552,0.056176093455044554,0.9636759898292773,0.0859106529209622,150,3738069769
glushkova|d|hennemann|c,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 06:30:00,221.8,0.24134920091399326,0.7586507990860069,0.26595744680851063,0.7816593886462881,350,3738069661
sciahbasi|m|trivunac|n,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 08:30:00,341.8,0.9693615049710684,0.030638495028931668,0.9818346957311536,0.05122950819672131,350,3738069661
bertea|e|vogt|m,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 11:00:00,491.8,0.5503864678311137,0.44961353216888644,0.574468085106383,0.4739336492890995,275,3738069661
bolt|a|jasika|o,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 04:00:00,71.8,0.6045949223588999,0.3954050776411001,0.6254681647940076,0.4166666666666667,450,3738071386
cizek|j|dujka|d,2026-09-22 02:48:12,2026-09-22 02:40:36,2026-09-22 11:00:00,491.8,0.8420574561646079,0.1579425438353925,0.8717948717948718,0.19305019305019305,225,3738070033
friedsam|a|krejcikova|b,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 10:30:00,454.9,0.10736539247949281,0.8926346075205073,0.13089005235602094,0.9123575810692375,600,3738074100
kubareva|a|ye|s,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 04:46:00,110.9,0.9249980134324541,0.07500198656754564,0.9422632794457275,0.09689922480620154,350,3738074607
arystanbekova|a|sun|y,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 03:46:00,50.9,0.7018992023675551,0.29810079763244507,0.7252747252747253,0.3225806451612903,450,3738074607
bolt|a|jasika|o,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 04:00:00,64.9,0.6245188910193935,0.37548110898060655,0.6453900709219857,0.3968253968253968,600,3738074318
stefano|s|struplova|j,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 13:30:00,634.9,0.7062061375300932,0.293793862469907,0.7297297297297298,0.3184713375796178,1050,3738074274
wu|r|ye|s,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 03:46:00,50.9,0.3207651404163685,0.6792348595836315,0.3448275862068966,0.7023809523809524,450,3738074607
moron|f|reichel|a,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 19:00:00,964.9,0.09641366077497582,0.9035863392250241,0.1297016861219196,0.92902767920511,150,3738075447
an|l|chen|m,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 03:46:00,50.9,0.31678779462171375,0.6832122053782862,0.3412969283276451,0.7067448680351905,450,3738074932
matsuda|r|yamazaki|i,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 04:44:00,108.9,0.610493986713547,0.38950601328645296,0.6336996336996338,0.4132231404958678,450,3738073792
choi|s|zhang|r,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 03:46:00,50.9,0.19193420446935844,0.8080657955306416,0.2169197396963124,0.8307952622673433,450,3738074607
alfano|f|giorgio|p,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 08:30:00,334.9,0.315822720738793,0.684177279261207,0.3448275862068966,0.7118155619596541,350,3738074057
castelnuovo|l|kotov|p,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 07:00:00,244.9,0.2675180868377885,0.7324819131622113,0.2898550724637681,0.7536945812807883,1050,3738074903
cina|f|uchida|k,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 09:00:00,364.9,0.9192044235617846,0.0807955764382156,0.9400119976004799,0.1079913606911447,250,3738074378
matsuoka|h|weber|a,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 06:00:00,184.9,0.6487193685038961,0.35128063149610383,0.66996699669967,0.373134328358209,450,3738074378
kang|k|santillan|a,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 04:00:00,64.9,0.022384076478795752,0.9776159235212043,0.040783034257748776,0.9878197320341047,250,3738074135
luo|x|zhang|j,2026-09-22 02:55:06,2026-09-22 02:49:54,2026-09-22 04:46:00,110.9,0.3995954180020959,0.6004045819979041,0.42372881355932196,0.6240601503759399,350,3738074932
kubareva|a|ye|s,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 05:03:00,122.4,0.9249980134324541,0.07500198656754564,0.9422632794457275,0.09689922480620154,350,3738076913
arystanbekova|a|sun|y,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 04:03:00,62.4,0.7018992023675551,0.29810079763244507,0.7252747252747253,0.3225806451612903,450,3738076913
wu|r|ye|s,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 04:03:00,62.4,0.3207651404163685,0.6792348595836315,0.3448275862068966,0.7023809523809524,450,3738076913
te|r|tomic|b,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 05:30:00,149.4,0.15682047539997027,0.8431795246000299,0.18148820326678766,0.865047233468286,300,3738075737
sekulic|p|svrcina|d,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 06:00:00,179.4,0.21125432306946634,0.7887456769305338,0.23364485981308414,0.8095238095238095,450,3738075668
dellavedova|m|sun|f,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 07:30:00,269.4,0.3789892942536463,0.6210107057463538,0.4,0.6415770609318996,600,3738076942
daniel|t|delaney|j,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 04:00:00,59.4,0.779105033416986,0.22089496658301397,0.8,0.24330900243309006,450,3738075737
ostapenko|j|zakharova|a,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 07:00:00,239.4,0.560012570748733,0.43998742925126694,0.574468085106383,0.45454545454545453,2500,3738076942
micic|e|riera|j,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 09:30:00,389.4,0.21557596518805822,0.7844240348119418,0.24038461538461536,0.8073217726396916,800,3738075769
galarneau|a|ymer|e,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 05:05:00,124.4,0.6362313190275221,0.36376868097247805,0.6551724137931035,0.38314176245210724,1750,3738075693
alfano|f|giorgio|p,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 08:30:00,329.4,0.3188703154438531,0.681129684556147,0.3484320557491289,0.7093023255813954,350,3738076259
matsuoka|h|weber|a,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 06:00:00,179.4,0.6487193685038961,0.35128063149610383,0.66996699669967,0.373134328358209,600,3738075737
forejtek|j|gima|s,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 12:00:00,539.4,0.7736448123497007,0.22635518765029924,0.7967479674796748,0.25125628140703515,1050,3738076116
oliynykova|o|wolff|v,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 04:00:00,59.4,0.7540111131448293,0.24598888685517067,0.7685185185185185,0.2610966057441253,3000,3738076023
preston|t|sakatsume|h,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 04:00:00,59.4,0.47549159894379217,0.5245084010562078,0.49019607843137253,0.5391705069124424,2500,3738076742
dias|t|voloshchuk|a,2026-09-22 03:00:35,2026-09-22 02:55:19,2026-09-22 10:00:00,419.4,0.010877564474183607,0.9891224355258161,0.02168256721595837,0.9945728861391512,200,3738075872
catry|r|sasikumar|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:00:00,95.4,0.5631190451520258,0.4368809548479741,0.5867768595041323,0.4608294930875576,450,3738077778
bacaloni|a|filar|k,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:30:00,245.4,0.2943432162079769,0.7056567837920229,0.3236245954692557,0.7333333333333333,350,3738077452
cassone|m|tabur|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 14:00:00,635.4,0.4826982014585644,0.5173017985414357,0.5024875621890548,0.5370370370370371,150,3738082034
ignatov|i|morag|s,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:30:00,245.4,0.4105851014273273,0.5894148985726728,0.43859649122807015,0.6168582375478928,350,3738077486
britain|g|republic|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:00:00,335.4,0.11489811596498307,0.8851018840350169,0.14347202295552366,0.9085923217550275,100,3738083114
imamura|m|noguchi|r,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:00:00,275.4,0.3220568801834777,0.6779431198165223,0.3436426116838488,0.6987951807228916,600,3738077025
castelnuovo|l|kotov|p,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.2675180868377885,0.7324819131622113,0.2898550724637681,0.7536945812807883,1300,3738077701
dias|b|sharma|a,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 18:00:00,875.4,0.02160909805559979,0.9783909019444003,0.04382120946538125,0.9894681411269088,150,3738083969
dellavedova|m|sun|f,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:30:00,245.4,0.37833392500911667,0.6216660749908833,0.4,0.6428571428571428,600,3738083027
barrere|v|covato|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 10:00:00,395.4,0.5741120804719662,0.42588791952803395,0.6062992125984252,0.4587155963302753,225,3738077341
luo|x|zhang|j,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:13:00,108.4,0.3995954180020959,0.6004045819979041,0.42372881355932196,0.6240601503759399,450,3738079044
arystanbekova|a|sun|y,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:11:00,46.4,0.7018992023675551,0.29810079763244507,0.7252747252747253,0.3225806451612903,450,3738080517
pankin|s|zeng|y,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:00:00,95.4,0.6697601948126828,0.3302398051873172,0.6932515337423313,0.35460992907801414,450,3738077877
droguet|t|poling|k,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 11:00:00,455.4,0.9030949314202631,0.09690506857973688,0.9238385376999237,0.12254901960784313,175,3738082101
mochizuki|s|xiao|l,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.8827472624710092,0.11725273752899076,0.9048525214081826,0.14367816091954022,425,3738077934
catini|n|rapagnetta|d,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:30:00,305.4,0.18315958527060636,0.8168404147293936,0.21321961620469085,0.8435054773082943,350,3738077599
nesterov|p|taberner|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.365469992621553,0.634530007378447,0.3891050583657587,0.6575342465753424,1300,3738077877
boskovic|l|nilsson|l,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:00:00,335.4,0.5089314203667774,0.49106857963322254,0.5370370370370371,0.5192307692307692,350,3738077711
lenglet|a|theate|p,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:00:00,275.4,0.44801433687435377,0.5519856631256463,0.47619047619047616,0.5798319327731092,350,3738077276
an|l|chen|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:13:00,48.4,0.31678779462171375,0.6832122053782862,0.3412969283276451,0.7067448680351905,450,3738079044
wagenaar|l|zeuch|t,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.13840065011730152,0.8615993498826985,0.16286644951140067,0.882903981264637,350,3738078849
berecoechea|n|matoula|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:00:00,335.4,0.4460034229792222,0.5539965770207778,0.4739336492890995,0.5815899581589958,350,3738077975
jorge|m|ruiz|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 12:00:00,515.4,0.8195501766612457,0.1804498233387542,0.8420221169036335,0.2053388090349076,200,3738079357
harris|b|kjaer|n,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 12:30:00,545.4,0.3815445873579401,0.6184554126420599,0.39840637450199207,0.635036496350365,1750,3738081052
harris|l|miyoshi|k,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.7645208135552067,0.23547918644479332,0.7854077253218884,0.2577319587628866,1300,3738077778
kubareva|a|ye|s,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:11:00,106.4,0.9249980134324541,0.07500198656754564,0.9422632794457275,0.09689922480620154,350,3738080517
trufelli|t|varga|a,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 10:00:00,395.4,0.9016017601987026,0.09839823980129733,0.9272197962154294,0.13175230566534915,225,3738077328
moron|f|reichel|a,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 19:00:00,935.4,0.10061120777629058,0.8993887922237089,0.13404825737265416,0.925205684367988,150,3738078849
echargui|m|masur|d,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 11:00:00,455.4,0.5498153554480024,0.4501846445519977,0.5689655172413793,0.4694835680751174,150,3738080839
prizmic|d|rincon|d,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:30:00,365.4,0.7789041345069214,0.2210958654930788,0.7975708502024291,0.24096385542168672,1050,3738080444
flores|j|hsieh|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:00:00,95.4,0.8256685917408025,0.17433140825919724,0.8480243161094225,0.19920318725099603,450,3738083551
kang|k|santillan|a,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:00:00,35.4,0.022384076478795752,0.9776159235212043,0.040783034257748776,0.9878197320341047,250,3738082355
daniel|t|delaney|j,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:00:00,35.4,0.7821661394766548,0.21783386052334539,0.8031496062992126,0.24038461538461536,450,3738079392
butvilas|e|dimitrov|g,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 15:30:00,725.4,0.3196302953579347,0.6803697046420653,0.3367003367003367,0.696969696969697,1750,3738081191
glinka|d|jade|d,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:30:00,365.4,0.7636547792075526,0.23634522079244735,0.782608695652174,0.25641025641025644,150,3738081614
martineau|m|schoolkate|t,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 12:30:00,545.4,0.3081035087240121,0.6918964912759878,0.3278688524590164,0.7109826589595376,150,3738082594
bertola|r|jong|j,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 11:00:00,455.4,0.3023343703682925,0.6976656296317074,0.3194888178913738,0.7142857142857143,1750,3738080773
friedsam|a|krejcikova|b,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 10:30:00,425.4,0.1075541259438096,0.8924458740561905,0.1287001287001287,0.9104744852282901,500,3738078796
hoffmann|m|manrubia|l,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.5706560695337817,0.42934393046621827,0.5934959349593496,0.45248868778280543,350,3738077778
boutleux|n|visser|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:00:00,275.4,0.2880987412847193,0.7119012587152806,0.31746031746031744,0.7395833333333334,350,3738077288
chepelev|a|wiskandt|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:00:00,215.4,0.5359139283125437,0.4640860716874564,0.5594713656387665,0.48780487804878053,1300,3738078032
bolt|a|jasika|o,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:00:00,35.4,0.6245188910193935,0.37548110898060655,0.6453900709219857,0.3968253968253968,800,3738082258
appleton|e|brace|c,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:00:00,335.4,0.32809197868037615,0.6719080213196238,0.35714285714285715,0.6996996996996997,350,3738077877
lopatic|l|socas|r,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:00:00,335.4,0.6030761395093069,0.39692386049069306,0.6309963099630996,0.425531914893617,350,3738077975
faurel|t|grenier|h,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 09:30:00,365.4,0.37116418240151283,0.6288358175984872,0.390625,0.647887323943662,1050,3738080587
albieri|s|moraes|m,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 18:00:00,875.4,0.9719256043096616,0.02807439569033847,0.9851146174456684,0.052328623757195186,100,3738082418
wu|r|ye|s,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 04:11:00,46.4,0.3207651404163685,0.6792348595836315,0.3448275862068966,0.7023809523809524,450,3738080517
agafonov|e|yilmaz|k,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 07:30:00,245.4,0.518915923585808,0.4810840764141921,0.5475113122171946,0.5098039215686274,350,3738077458
sanchis|d|wendelken|h,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:10:00,285.4,0.2886987565299619,0.7113012434700381,0.30864197530864196,0.7304582210242588,1050,3738080130
chen|x|peliwo|f,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 05:00:00,95.4,0.1972859917718924,0.8027140082281077,0.2222222222222222,0.8254799301919721,450,3738077778
blanchet|u|mejia|n,2026-09-22 03:24:37,2026-09-22 03:20:06,2026-09-22 08:10:00,285.4,0.5488740390329299,0.45112596096707014,0.5670995670995671,0.4694835680751174,1050,3738080262
sekulic|p|svrcina|d,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 06:00:00,143.3,0.21125432306946634,0.7887456769305338,0.23364485981308414,0.8095238095238095,600,3738084147
laboutkova|a|serban|i,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 10:00:00,383.3,0.5741524388340269,0.4258475611659732,0.5983935742971888,0.4504504504504505,450,3738084595
harris|l|miyoshi|k,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.7642152948675893,0.2357847051324107,0.7830802603036876,0.2557544757033248,1300,3738087843
compagnucci|t|milev|y,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 09:00:00,323.3,0.5503864678311137,0.44961353216888644,0.574468085106383,0.4739336492890995,1050,3738087372
imamura|m|noguchi|r,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 08:00:00,263.3,0.3220568801834777,0.6779431198165223,0.3436426116838488,0.6987951807228916,800,3738084453
duda|a|gundacker|j,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.15199141535190971,0.8480085846480903,0.17667844522968199,0.8697916666666667,350,3738088502
spiteri|d|tubello|a,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 08:30:00,293.3,0.189989480571628,0.810010519428372,0.2150537634408602,0.8327759197324415,325,3738084147
dias|b|sharma|a,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 18:00:00,863.3,0.01263097037368676,0.9873690296263136,0.03096934035305048,0.9949054969687707,150,3738085265
cerny|m|planinsek|f,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.49090608366129546,0.5090939163387046,0.5145631067961165,0.5327102803738317,350,3738087843
banuls|c|vedder|e,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 15:30:00,713.3,0.3544166573987041,0.645583342601296,0.38759689922480617,0.6774193548387096,225,3738087989
mochizuki|s|xiao|l,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.8825379515126278,0.11746204848737217,0.9029126213592233,0.14144271570014144,425,3738087989
galarneau|a|ymer|e,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 05:05:00,88.3,0.61755799303545,0.3824420069645501,0.6363636363636364,0.4016064257028112,1750,3738088907
erjavec|v|tsygourova|k,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 10:00:00,383.3,0.8013564096388887,0.1986435903611113,0.8242530755711774,0.22371364653243844,325,3738084147
bacaloni|a|filar|k,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.2946654494995391,0.705334550500461,0.3194888178913738,0.7289972899728998,350,3738088169
drayton|t|gretskiy|i,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.28590715990745236,0.7140928400925477,0.3105590062111801,0.7375328083989502,350,3738088011
montgomery|r|park|s,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 03:30:00,-6.7,0.8910585429640149,0.10894145703598512,0.9090909090909091,0.13003901170351104,425,3738089286
kubareva|a|ye|s,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 05:19:00,102.3,0.9249980134324541,0.07500198656754564,0.9422632794457275,0.09689922480620154,450,3738084453
masarova|r|zaar|l,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 08:30:00,293.3,0.7440192884084865,0.2559807115915134,0.7674418604651163,0.2808988764044944,450,3738088063
steiner|v|werner|c,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 13:00:00,563.3,0.3472959987062616,0.6527040012937384,0.3717472118959108,0.6763754045307443,450,3738087829
chepelev|a|wiskandt|m,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.5361096035295193,0.46389039647048075,0.5575221238938054,0.4854368932038835,1300,3738088169
daniel|t|delaney|j,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 04:00:00,23.3,0.7821661394766548,0.21783386052334539,0.8031496062992126,0.24038461538461536,600,3738084277
biryukov|p|ilagan|a,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 05:05:00,88.3,0.3114321151750324,0.6885678848249678,0.33112582781456956,0.7076023391812866,1750,3738088912
arystanbekova|a|sun|y,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 04:28:00,51.3,0.7018992023675551,0.29810079763244507,0.7252747252747253,0.3225806451612903,450,3738084147
nesterov|p|taberner|c,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.3659480827398019,0.6340519172601982,0.38759689922480617,0.6551724137931035,1300,3738087944
geerts|m|jover|c,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 09:00:00,323.3,0.30574244644357285,0.6942575535564274,0.33003300330033003,0.7175141242937854,1050,3738087078
ignatov|i|morag|s,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.41098509125970634,0.5890149087402937,0.4347826086956522,0.6124031007751938,350,3738087746
matsuoka|h|weber|a,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 06:00:00,143.3,0.6487193685038961,0.35128063149610383,0.66996699669967,0.373134328358209,800,3738084277
castelnuovo|l|kotov|p,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.2676148541197565,0.7323851458802435,0.28735632183908044,0.7512437810945274,1300,3738087746
wagenaar|l|zeuch|t,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:00:00,203.3,0.14168843888369168,0.8583115611163079,0.16611295681063123,0.8796630565583634,350,3738084859
albieri|s|moraes|m,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 18:00:00,863.3,0.972180545935487,0.02781945406451283,0.9852919546992205,0.052002080083203325,150,3738084568
te|r|tomic|b,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 05:30:00,113.3,0.15682047539997027,0.8431795246000299,0.18148820326678766,0.865047233468286,400,3738084277
mair|l|toneva|e,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 09:30:00,353.3,0.9843293687491916,0.015670631250808427,0.9923265807243706,0.031735956839098696,350,3738087727
agafonov|e|yilmaz|k,2026-09-22 03:36:42,2026-09-22 03:35:12,2026-09-22 07:30:00,233.3,0.5192593015921397,0.4807406984078603,0.5433789954337899,0.504950495049505,350,3738087746
