pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
pohankova|m|swan|k,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 13:30:00,635.6,0.5068194501336398,0.4931805498663601,0.5305164319248826,0.5169082125603864,600,3740943893
perez|m|prozorova|s,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 09:00:00,337.4,0.7315062586307044,0.2684937413692957,0.7549019607843137,0.29325513196480935,500,3740951747
silva|j|vidal|l,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.5828362019686572,0.41716379803134285,0.6153846153846154,0.4504504504504505,375,3740952221
damm|m|hurkacz|h,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-26 01:00:00,1297.4,0.2848000972525666,0.7151999027474336,0.3021148036253776,0.7319034852546916,2400,3740953158
jiang|z|ye|s,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 03:16:00,-6.6,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740955931
jong|j|mayot|h,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 11:00:00,457.4,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,900,3740949430
fellin|p|jubb|p,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.19672657691146017,0.8032734230885397,0.22172949002217296,0.8260869565217391,550,3740952221
dilek|d|gasanova|a,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 13:30:00,607.4,0.15420964591769484,0.8457903540823049,0.18148820326678766,0.8696219035202086,400,3740950842
faria|j|gaston|h,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 12:00:00,517.4,0.642850056439379,0.35714994356062113,0.6598639455782314,0.37453183520599254,3000,3740953685
korneeva|a|preston|t,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 06:00:00,157.4,0.740362644814413,0.259637355185587,0.7549019607843137,0.2747252747252747,4000,3740952151
brancaccio|n|grabher|j,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 17:30:00,847.4,0.43120350787471884,0.5687964921252813,0.45454545454545453,0.5918367346938775,800,3740949456
ishii|s|itaya|r,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 03:15:00,-7.6,0.8636813923450759,0.13631860765492415,0.8849252013808976,0.1607717041800643,750,3740955839
cinalli|l|lopez|p,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.8631043025917347,0.1368956974082657,0.8916576381365113,0.17152658662092624,375,3740952151
pohankova|m|swan|k,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 13:30:00,607.4,0.5068194501336398,0.4931805498663601,0.5305164319248826,0.5169082125603864,800,3740950919
daniel|t|marozsan|f,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.3274633338543842,0.6725366661456158,0.3448275862068966,0.6894409937888198,3000,3740952346
breaz|a|sevcikova|l,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.747198485999769,0.25280151400023104,0.7706422018348623,0.2777777777777778,550,3740952346
osorio|j|sakamoto|p,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.27230318139932513,0.7276968186006751,0.3067484662576687,0.7596153846153847,375,3740952151
djuric|b|duhan|c,2026-09-25 03:22:36,2026-09-25 03:22:36,2026-09-25 07:00:00,217.4,0.8658107616905165,0.13418923830948323,0.8868778280542986,0.1584786053882726,550,3740957195
dourado|j|estevez|j,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.1178569172319418,0.8821430827680583,0.1519756838905775,0.9094202898550725,375,3740952297
berecoechea|n|lazarenko|k,2026-09-25 03:22:36,2026-09-25 03:22:36,2026-09-25 10:30:00,427.4,0.751375824460981,0.24862417553901914,0.7830802603036876,0.28328611898017,375,3740957152
kostovic|t|tian|f,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 09:00:00,337.4,0.7390970683497426,0.26090293165025746,0.7624703087885986,0.2857142857142857,1050,3740954946
bynoe|e|jansen|w,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 16:00:00,757.4,0.27230318139932513,0.7276968186006751,0.3067484662576687,0.7596153846153847,250,3740949287
basilashvili|n|zandschulp|b,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 08:30:00,307.4,0.35587538465720686,0.6441246153427931,0.373134328358209,0.6610169491525424,2400,3740949041
strombachs|r|zakaria|f,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.7132673295069818,0.28673267049301815,0.7368421052631579,0.3115264797507788,550,3740952222
stevens|e|te|j,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:30:00,247.4,0.685661515294683,0.3143384847053171,0.7093023255813954,0.3389830508474576,500,3740955147
mannarino|a|tabilo|a,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 06:30:00,187.4,0.3850786724304073,0.6149213275695927,0.4,0.6296296296296295,3000,3740954453
prozorova|t|wang|x,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 06:30:00,187.4,0.3304874877371444,0.6695125122628557,0.3448275862068966,0.6835443037974683,2400,3740950740
joint|m|tararudee|l,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:30:00,247.4,0.4591532875844507,0.5408467124155495,0.4739336492890995,0.5555555555555556,4000,3740949126
jonge|d|seifert|s,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 09:00:00,337.4,0.5894148985726728,0.4105851014273273,0.6168582375478928,0.43859649122807015,550,3740952297
banerjee|s|vasa|e,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.785778470382884,0.21422152961711605,0.8171846435100548,0.24937655860349128,375,3740952221
gorgodze|e|selekhmeteva|o,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:30:00,727.4,0.336832785572985,0.6631672144270151,0.36101083032490977,0.6865203761755486,800,3740949511
faucon|r|singh|k,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.4028310260658934,0.5971689739341067,0.4273504273504274,0.6212121212121212,550,3740952533
sanchez|a|sharma|a,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.4525987264893439,0.547401273510656,0.4854368932038835,0.5798319327731092,375,3740952435
bernet|h|petrovic|a,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 15:00:00,697.4,0.774633066149714,0.22536693385028608,0.8062015503875969,0.2604166666666667,375,3740952221
prisacariu|a|todoni|c,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 07:00:00,217.4,0.5022727742318428,0.49772722576815714,0.5260663507109005,0.5215311004784688,550,3740952151
pohankova|m|swan|k,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 13:30:00,594.3,0.5068194501336398,0.4931805498663601,0.5305164319248826,0.5169082125603864,1050,3740959458
gorgodze|e|selekhmeteva|o,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 15:30:00,714.3,0.336832785572985,0.6631672144270151,0.36101083032490977,0.6865203761755486,1050,3740958305
cerundolo|f|ruud|c,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 12:00:00,504.3,0.5175655120852504,0.48243448791474974,0.5495495495495495,0.5145631067961165,750,3740960717
prozorova|t|wang|x,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 06:30:00,174.3,0.32780856804674474,0.6721914319532553,0.3424657534246575,0.6865203761755486,3000,3740959238
tracy|f|zhang|f,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 09:30:00,354.3,0.7040684242856432,0.29593157571435674,0.7275204359673024,0.3205128205128205,500,3740960205
jiang|z|ye|s,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 03:33:00,-2.7,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740960456
bondar|a|ruse|e,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 04:30:00,54.3,0.377790895883247,0.622209104116753,0.3921568627450981,0.6363636363636364,4000,3740957946
hurrion|m|nordquist|a,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 07:30:00,234.3,0.7377176829733018,0.2622823170266983,0.7613365155131264,0.28735632183908044,750,3740960694
brooksby|j|sonego|l,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 05:00:00,84.3,0.5245084010562078,0.47549159894379217,0.5391705069124424,0.49019607843137253,4000,3740960205
branger|l|donnet|e,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 09:30:00,354.3,0.3699998590477153,0.6300001409522845,0.39840637450199207,0.6575342465753424,550,3740960854
brown|o|filar|k,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 07:30:00,234.3,0.43880708354287823,0.5611929164571219,0.4629629629629629,0.5850622406639003,750,3740960717
mannarino|a|tabilo|a,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 06:30:00,174.3,0.3850786724304073,0.6149213275695927,0.4,0.6296296296296295,4000,3740960984
agwi|m|murgett|f,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 09:30:00,354.3,0.6528226581113709,0.34717734188862914,0.6805111821086262,0.37593984962406013,550,3740960798
chen|k|peliwo|f,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 03:10:00,-25.7,0.6089633980875238,0.39103660191247636,0.6323529411764706,0.41493775933609955,750,3740960924
koning|l|mazzola|a,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 09:30:00,354.3,0.7696297466665157,0.2303702533334843,0.7971602434077079,0.2604166666666667,750,3740960944
dilek|d|gasanova|a,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 13:30:00,594.3,0.15420964591769484,0.8457903540823049,0.18148820326678766,0.8696219035202086,525,3740959050
amariei|i|olmo|a,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 09:30:00,354.3,0.21207651642313838,0.7879234835768616,0.24213075060532688,0.8151571164510166,750,3740960924
deckers|a|morais|d,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 09:30:00,354.3,0.7312372398152974,0.2687627601847025,0.7590361445783133,0.29850746268656714,550,3740960854
daniel|t|marozsan|f,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 07:00:00,204.3,0.313000761431512,0.686999238568488,0.3278688524590164,0.7014925373134329,3000,3740960066
brancaccio|n|grabher|j,2026-09-25 03:35:39,2026-09-25 03:33:29,2026-09-25 17:30:00,834.3,0.43120350787471884,0.5687964921252813,0.45454545454545453,0.5918367346938775,1050,3740958239
milovanova|v|samir|s,2026-09-25 03:35:39,2026-09-25 03:35:15,2026-09-25 07:30:00,234.3,0.6745664744236597,0.3254335255763404,0.6978851963746223,0.34965034965034963,550,3740960984
boyer|t|legout|t,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 18:00:00,846.0,0.5,0.5,0.5192307692307692,0.5192307692307692,750,3740964409
jong|j|mayot|h,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 11:00:00,426.0,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,900,3740963674
dias|p|ribeiro|e,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 12:00:00,486.0,0.5219190387851586,0.47808096121484156,0.5412844036697247,0.49751243781094534,750,3740963171
joint|m|tararudee|l,2026-09-25 03:54:01,2026-09-25 03:50:26,2026-09-25 07:30:00,216.0,0.4612750155288863,0.5387249844711137,0.47619047619047616,0.5535714285714286,4000,3740964435
cerundolo|f|ruud|c,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 12:00:00,486.0,0.5087746313738858,0.49122536862611416,0.5412844036697247,0.5238095238095238,750,3740963171
chen|k|peliwo|f,2026-09-25 03:54:01,2026-09-25 03:54:01,2026-09-25 03:45:00,-9.0,0.6089633980875238,0.39103660191247636,0.6323529411764706,0.41493775933609955,750,3740964889
milovanova|v|samir|s,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 07:30:00,216.0,0.6631672144270151,0.336832785572985,0.6865203761755486,0.36101083032490977,550,3740963309
caniato|c|clarke|j,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 16:00:00,726.0,0.5092624367679586,0.49073756323204154,0.5283018867924528,0.5098039215686274,750,3740964328
strombachs|r|zakaria|f,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 07:00:00,186.0,0.7058210566145043,0.2941789433854955,0.7289972899728998,0.3184713375796178,550,3740962041
jiang|z|ye|s,2026-09-25 03:54:01,2026-09-25 03:54:01,2026-09-25 03:41:00,-13.0,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740964851
prozorova|t|wang|x,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 06:30:00,156.0,0.32098892242906163,0.6790110775709384,0.33557046979865773,0.6932515337423313,3000,3740963610
angelo|j|barrena|a,2026-09-25 03:54:01,2026-09-25 03:48:36,2026-09-25 18:00:00,846.0,0.5457125290392326,0.45428747096076744,0.5652173913043479,0.4739336492890995,750,3740963283
iatcenko|p|zaytseva|k,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 09:00:00,276.2,0.6521602006833357,0.34783979931666453,0.6753246753246753,0.3717472118959108,1050,3740965748
brooksby|j|sonego|l,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 05:00:00,36.2,0.5165149856785375,0.4834850143214626,0.5305164319248826,0.49751243781094534,4000,3740966283
jong|j|mayot|h,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 11:00:00,396.2,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,1200,3740965329
hennemann|c|stankovic|a,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.7207837216090557,0.27921627839094426,0.7442455242966751,0.303951367781155,750,3740967940
cirotte|a|dotsenko|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 10:00:00,336.2,0.33234954708590886,0.6676504529140912,0.36101083032490977,0.6951219512195121,550,3740967819
erler|r|haase|c,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 05:00:00,36.2,0.4349717996631839,0.5650282003368161,0.4587155963302753,0.5884773662551441,500,3740969900
wu|h|yuan|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-26 04:00:00,1416.2,0.5713060568084865,0.4286939431915136,0.5967741935483871,0.45454545454545453,450,3740967148
mettraux|m|valente|d,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.792929317242744,0.20707068275725607,0.8158379373848987,0.23201856148491876,750,3740967720
cerundolo|n|wallner|j,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:00:00,96.2,0.3502899822564121,0.6497100177435879,0.37453183520599254,0.673202614379085,500,3740969922
cerundolo|f|ruud|c,2026-09-25 04:23:49,2026-09-25 04:20:48,2026-09-25 12:00:00,456.2,0.4672514169971265,0.5327485830028734,0.5,0.5652173913043479,750,3740971169
kirci|k|singh|d,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:00:00,96.2,0.3113838737669906,0.6886161262330092,0.33557046979865773,0.7118155619596541,750,3740967588
kopriva|v|shapovalov|d,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 05:00:00,36.2,0.23725339537989149,0.7627466046201085,0.2518891687657431,0.7767857142857143,4000,3740970415
cardozo|j|varillas|j,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 16:00:00,696.2,0.5952252963075155,0.4047747036924843,0.613899613899614,0.42372881355932196,1500,3740970091
chwalinska|m|mertens|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 05:00:00,36.2,0.3276776482246863,0.6723223517753136,0.3401360544217687,0.6845425867507886,6000,3740970304
guth|m|hatouka|y,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:30:00,126.2,0.4230443833704483,0.5769556166295517,0.4464285714285714,0.6000000000000001,550,3740970002
korneeva|a|preston|t,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:00:00,96.2,0.740362644814413,0.259637355185587,0.7549019607843137,0.2747252747252747,4000,3740969569
mikrut|l|neumayer|l,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 11:30:00,426.2,0.606289147173696,0.393710852826304,0.6254681647940076,0.4132231404958678,1500,3740966965
kicker|n|mena|f,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 14:00:00,576.2,0.4122414345950129,0.5877585654049873,0.43103448275862066,0.6062992125984252,1500,3740970043
dias|p|ribeiro|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 12:00:00,456.2,0.5219190387851586,0.47808096121484156,0.5412844036697247,0.49751243781094534,750,3740970002
cinalli|l|lopez|p,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 15:00:00,636.2,0.8660556461306624,0.13394435386933756,0.8945147679324894,0.16863406408094436,375,3740967006
dolzhenkov|d|majdandzic|m,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:00:00,96.2,0.15208798737512236,0.8479120126248774,0.17667844522968199,0.8696219035202086,750,3740967627
olivetti|t|poonacha|g,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 07:45:00,201.2,0.6409904369851078,0.3590095630148923,0.6644295302013422,0.38314176245210724,500,3740970543
daniel|t|marozsan|f,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 07:00:00,156.2,0.313000761431512,0.686999238568488,0.3278688524590164,0.7014925373134329,4000,3740967720
encheva|l|yaneva|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.2506066115428216,0.7493933884571784,0.27548209366391185,0.7727272727272727,750,3740967667
verbeek|s|watt|f,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 11:30:00,426.2,0.5238095238095238,0.47619047619047616,0.5475113122171946,0.5,375,3740967148
lukas|t|oktiabreva|a,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.15552299980478188,0.8444770001952181,0.1801801801801802,0.8663101604278075,750,3740967720
bynoe|e|jansen|w,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 16:00:00,696.2,0.27230318139932513,0.7276968186006751,0.3067484662576687,0.7596153846153847,375,3740967588
oh|c|sasikumar|m,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 04:05:00,-18.8,0.3662112130226117,0.6337887869773883,0.390625,0.6575342465753424,750,3740965426
goransson|r|muller|a,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:25:00,241.2,0.8655933614642397,0.1344066385357604,0.8876404494382022,0.16,500,3740970584
ligniere|e|mecarelli|m,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.3873072891551664,0.6126927108448337,0.41152263374485604,0.6363636363636364,550,3740967819
mannarino|a|tabilo|a,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:30:00,126.2,0.3872741054585475,0.6127258945414524,0.4016064257028112,0.626865671641791,4000,3740968341
etcheverry|t|jacquet|k,2026-09-25 04:23:49,2026-09-25 04:23:49,2026-09-25 05:30:00,66.2,0.6242982677179495,0.3757017322820506,0.6389891696750902,0.390625,4000,3740971314
branger|l|donnet|e,2026-09-25 04:23:49,2026-09-25 04:20:48,2026-09-25 09:30:00,306.2,0.3699998590477153,0.6300001409522845,0.39840637450199207,0.6575342465753424,550,3740970979
giustino|l|lee|g,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 10:00:00,336.2,0.5935185690145597,0.4064814309854403,0.6212121212121212,0.4347826086956522,550,3740967588
prozorova|t|wang|x,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 06:30:00,126.2,0.3184618591908575,0.6815381408091424,0.3333333333333333,0.6960486322188449,3600,3740967999
ferrari|f|paardekooper|s,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 08:00:00,216.2,0.2731623255148049,0.7268376744851951,0.2976190476190476,0.75,550,3740967667
lopatic|l|marmousez|l,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 10:00:00,336.2,0.13586825906701872,0.8641317409329814,0.1652892561983471,0.8890122086570477,550,3740967596
bondar|a|ruse|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 04:30:00,6.2,0.3918348884991164,0.6081651115008836,0.4065040650406504,0.6226415094339623,4000,3740969431
daniels|e|maloney|e,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 10:00:00,336.2,0.2621527982316941,0.7378472017683059,0.29154518950437314,0.7652582159624413,550,3740967720
alves|m|loureiro|j,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 16:00:00,696.2,0.8877492720998938,0.11225072790010611,0.9146029035012808,0.14619883040935672,375,3740967588
bublik|a|jodar|r,2026-09-25 04:23:49,2026-09-25 04:18:47,2026-09-25 18:00:00,816.2,0.3832375433604454,0.6167624566395546,0.4166666666666667,0.6491228070175439,750,3740969166
oberleitner|p|safiullin|i,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 07:30:00,172.8,0.673018390975299,0.3269816090247011,0.6960486322188449,0.3508771929824561,500,3740972587
blanch|d|moeller|m,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 11:30:00,412.8,0.46371363147270445,0.5362863685272956,0.48309178743961345,0.5555555555555556,1500,3740971962
bondar|a|ruse|e,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 04:45:00,7.8,0.3918348884991164,0.6081651115008836,0.4065040650406504,0.6226415094339623,4000,3740973386
hijikata|r|rublev|a,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.26952301477806234,0.7304769852219377,0.28653295128939826,0.7468354430379747,3000,3740972375
jong|j|mayot|h,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 11:00:00,382.8,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,1500,3740971582
lumsden|e|martin|t,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 08:30:00,232.8,0.5714920741902716,0.4285079258097285,0.5951417004048584,0.45248868778280543,550,3740973227
guth|m|hatouka|y,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 06:30:00,112.8,0.4230443833704483,0.5769556166295517,0.4464285714285714,0.6000000000000001,750,3740973191
herazo|m|popa|g,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.10748372527356209,0.8925162747264381,0.1310615989515072,0.9122807017543859,550,3740973153
schiessl|j|zanellato|n,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 16:30:00,712.8,0.5777402406892596,0.4222597593107403,0.609375,0.45454545454545453,375,3740973227
colin|p|domingos|d,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.512451155402622,0.487548844597378,0.5370370370370371,0.5121951219512195,550,3740973127
fumagalli|f|madaras|d,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.1804498233387542,0.8195501766612457,0.2053388090349076,0.8420221169036335,550,3740973127
colombo|a|ruggeri|s,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.37154298161369825,0.6284570183863017,0.39525691699604737,0.6515679442508712,550,3740973153
kurt|i|ruchkina|k,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.45979935311030706,0.5402006468896929,0.48309178743961345,0.5633187772925764,550,3740973103
golovina|m|hrabavets|u,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 06:30:00,112.8,0.7832774373769328,0.21672256262306716,0.8062015503875969,0.24154589371980673,750,3740973191
guevara|c|perez|g,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 10:30:00,352.8,0.5763833472878798,0.42361665271212023,0.6047430830039526,0.45248868778280543,550,3740973095
adeshina|e|pawlikowska|z,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 06:30:00,112.8,0.34198437715756436,0.6580156228424358,0.3663003663003663,0.6815286624203821,750,3740973191
basilashvili|n|zandschulp|b,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.35587538465720686,0.6441246153427931,0.373134328358209,0.6610169491525424,3000,3740973153
dilek|d|gasanova|a,2026-09-25 04:37:09,2026-09-25 04:36:37,2026-09-25 13:30:00,532.8,0.1548929918353463,0.8451070081646537,0.18214936247723132,0.8689384010484928,525,3740973514
korneeva|a|preston|t,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 06:15:00,97.8,0.740362644814413,0.259637355185587,0.7549019607843137,0.2747252747252747,4000,3740973401
miedler|q|rikl|f,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.579550138656642,0.42044986134335793,0.6031746031746031,0.4444444444444444,500,3740972783
chwalinska|m|mertens|e,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 05:00:00,22.8,0.3370491273365447,0.6629508726634553,0.34965034965034963,0.6753246753246753,6000,3740971560
berecoechea|n|lazarenko|k,2026-09-25 04:37:09,2026-09-25 04:36:03,2026-09-25 10:30:00,352.8,0.7505790077318095,0.24942099226819026,0.7782705099778271,0.27932960893854747,550,3740973227
burcescu|m|schaefer|a,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.4886304879179552,0.5113695120820447,0.5121951219512195,0.5348837209302326,550,3740973018
prozorova|t|wang|x,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 06:30:00,112.8,0.3184618591908575,0.6815381408091424,0.3333333333333333,0.6960486322188449,4500,3740972333
angelo|j|barrena|a,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 18:00:00,802.8,0.5488740390329299,0.45112596096707014,0.5670995670995671,0.4694835680751174,750,3740972342
kroitor|k|mi|l,2026-09-25 04:37:09,2026-09-25 04:33:53,2026-09-25 08:30:00,232.8,0.5563979455303343,0.4436020544696657,0.5798319327731092,0.4672897196261683,550,3740973153
cina|f|muller|a,2026-09-25 04:55:30,2026-09-25 04:48:59,2026-09-26 01:00:00,1204.5,0.5070107238387499,0.4929892761612501,0.5238095238095238,0.5098039215686274,3000,3740973709
caniato|c|clarke|j,2026-09-25 04:55:30,2026-09-25 04:48:59,2026-09-25 16:00:00,664.5,0.5092624367679586,0.49073756323204154,0.5283018867924528,0.5098039215686274,1000,3740974850
chwalinska|m|mertens|e,2026-09-25 04:55:30,2026-09-25 04:51:08,2026-09-25 05:00:00,4.5,0.33145478826065566,0.6685452117393446,0.3436426116838488,0.6805111821086262,6000,3740975170
cerundolo|f|ruud|c,2026-09-25 04:55:30,2026-09-25 04:52:52,2026-09-25 12:00:00,424.5,0.47164826371867696,0.528351736281323,0.504950495049505,0.5614035087719298,750,3740975258
boyer|t|legout|t,2026-09-25 04:55:30,2026-09-25 04:48:59,2026-09-25 18:00:00,784.5,0.5,0.5,0.5192307692307692,0.5192307692307692,1000,3740974893
brooksby|j|sonego|l,2026-09-25 04:55:30,2026-09-25 04:48:59,2026-09-25 05:00:00,4.5,0.5141622964513647,0.4858377035486353,0.5283018867924528,0.5,4000,3740973798
