pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
catry|r|kachmazov|a,2026-09-18 04:41:28,2026-09-18 04:37:23,2026-09-18 04:36:00,-5.5,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732506254
kwon|s|suresh|d,2026-09-18 04:41:28,2026-09-18 04:37:23,2026-09-18 05:00:00,18.5,0.579550138656642,0.42044986134335793,0.6031746031746031,0.4444444444444444,750,3732504085
jorge|f|vandromme|j,2026-09-18 04:41:28,2026-09-18 04:29:24,2026-09-18 13:40:00,538.5,0.26704900088104133,0.7329509991189587,0.29154518950437314,0.7560975609756098,600,3732503621
kotov|p|noguchi|r,2026-09-18 04:41:28,2026-09-18 04:37:23,2026-09-18 08:00:00,198.5,0.6411419184625076,0.35885808153749255,0.6551724137931035,0.373134328358209,2250,3732504951
cecchinato|m|trungelliti|m,2026-09-18 04:41:28,2026-09-18 04:37:23,2026-09-18 08:00:00,198.5,0.40444095407052155,0.5955590459294785,0.4184100418410042,0.609375,2250,3732504793
clarke|j|gill|f,2026-09-18 04:41:28,2026-09-18 04:37:23,2026-09-18 08:00:00,198.5,0.4614117323941385,0.5385882676058615,0.47846889952153115,0.5555555555555556,1875,3732504860
chidekh|c|mayot|h,2026-09-18 04:48:59,2026-09-18 04:44:31,2026-09-18 08:10:00,201.0,0.6081651115008836,0.3918348884991164,0.6226415094339623,0.4065040650406504,2250,3732507227
catry|r|kachmazov|a,2026-09-18 04:48:59,2026-09-18 04:44:31,2026-09-18 04:52:27,3.4,0.2710149968810477,0.7289850031189524,0.2958579881656805,0.7524752475247525,750,3732507357
knutson|g|rapolu|m,2026-09-18 04:54:32,2026-09-18 04:52:46,2026-09-18 12:40:00,465.4,0.5964331015883567,0.4035668984116433,0.6197718631178707,0.4273504273504274,600,3732508722
lamens|s|podoroska|n,2026-09-18 04:54:32,2026-09-18 04:52:46,2026-09-18 22:30:00,1055.4,0.44402642705627404,0.555973572943726,0.4608294930875576,0.5726495726495727,1600,3732506418
kwon|s|suresh|d,2026-09-18 04:54:32,2026-09-18 04:52:46,2026-09-18 05:00:00,5.4,0.6020028135988053,0.39799718640119486,0.6254681647940076,0.42194092827004215,750,3732509685
bucsa|c|jovic|i,2026-09-18 04:54:32,2026-09-18 04:52:46,2026-09-18 23:00:00,1085.4,0.24011083849417109,0.759889161505829,0.25510204081632654,0.7742663656884875,4000,3732509666
knutson|g|rapolu|m,2026-09-18 05:00:03,2026-09-18 04:59:36,2026-09-18 12:40:00,459.9,0.5964331015883567,0.4035668984116433,0.6197718631178707,0.4273504273504274,800,3732510629
kwon|s|suresh|d,2026-09-18 05:00:03,2026-09-18 04:59:36,2026-09-18 05:00:00,-0.1,0.6120125461177437,0.3879874538822563,0.635036496350365,0.41152263374485604,750,3732511030
jorge|f|vandromme|j,2026-09-18 05:00:03,2026-09-18 04:59:36,2026-09-18 13:40:00,519.9,0.26704900088104133,0.7329509991189587,0.29154518950437314,0.7560975609756098,800,3732510736
mendez|r|sekulic|p,2026-09-18 05:00:03,2026-09-18 04:57:48,2026-09-18 05:00:00,-0.1,0.7408716039583311,0.2591283960416689,0.7572815533980582,0.27624309392265195,2500,3732510118
blinkova|a|charaeva|a,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 18:00:00,760.9,0.6255143525983203,0.3744856474016797,0.6428571428571428,0.3921568627450981,2000,3732511673
dmitrichenko|y|katsumi|n,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.7699411982657047,0.2300588017342953,0.7971602434077079,0.2597402597402597,550,3732511867
kwon|s|suresh|d,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 05:05:00,-14.1,0.6120125461177437,0.3879874538822563,0.635036496350365,0.41152263374485604,750,3732513905
kirkin|e|lumsden|e,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.6899737809586111,0.3100262190413891,0.7175141242937854,0.3389830508474576,550,3732511978
echeverria|j|tabacco|g,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.5627185436408034,0.4372814563591966,0.5901639344262295,0.46511627906976744,550,3732511978
clarke|j|gill|f,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.4614117323941385,0.5385882676058615,0.47846889952153115,0.5555555555555556,2500,3732511784
dapkute|i|mi|l,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.20208429467660333,0.7979157053233967,0.23201856148491876,0.8248686514886165,550,3732511725
makhlouf|m|rahmani|k,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.11398570005256668,0.8860142999474334,0.14285714285714285,0.9096657633242998,550,3732512160
cecchinato|m|trungelliti|m,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.40444095407052155,0.5955590459294785,0.4184100418410042,0.609375,3000,3732511725
samson|l|sobolieva|a,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.5726632008196292,0.42733679918037093,0.5934959349593496,0.4484304932735426,1750,3732515060
hennemann|c|koning|l,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 09:00:00,220.9,0.38283675413493296,0.617163245865067,0.4065040650406504,0.6402877697841727,550,3732512390
maestrelli|f|wayenburg|s,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.3757017322820506,0.6242982677179495,0.390625,0.6389891696750902,3000,3732512160
oz|i|yaneva|e,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 09:00:00,220.9,0.38950601328645296,0.610493986713547,0.4132231404958678,0.6336996336996338,550,3732511978
austria||belgium|,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.5503864678311137,0.44961353216888644,0.574468085106383,0.4739336492890995,500,3732512234
kotov|p|noguchi|r,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.6411419184625076,0.35885808153749255,0.6551724137931035,0.373134328358209,3000,3732511867
batalla|o|canas|a,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.4234255751309999,0.5765744248690002,0.44052863436123346,0.5934959349593496,2500,3732511978
milovanovic|e|tupitsyna|e,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 06:00:00,40.9,0.4396836310351271,0.5603163689648729,0.4629629629629629,0.5833333333333333,750,3732512177
kubka|m|leonard|m,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 09:00:00,220.9,0.6636758562405185,0.3363241437594815,0.6875,0.36101083032490977,550,3732511978
escorihuela|i|linana|a,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 14:40:00,560.9,0.4505336378188974,0.5494663621811026,0.4739336492890995,0.5726495726495727,800,3732511784
brunold|m|caniato|c,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.6958203977156411,0.3041796022843591,0.7126436781609194,0.3215434083601286,2500,3732511725
sharipov|m|ymer|e,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.6700233187640482,0.32997668123595175,0.6845425867507886,0.3448275862068966,3000,3732512160
cacao|t|deckers|a,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.41228912257406675,0.5877108774259332,0.44052863436123346,0.6153846153846154,550,3732512347
burel|c|reales|g,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.650939444563123,0.349060555436877,0.6742671009771988,0.373134328358209,800,3732511978
kostovic|t|quevedo|k,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 16:10:00,650.9,0.436260695269902,0.563739304730098,0.45248868778280543,0.5798319327731092,2000,3732511867
bertrand|r|schoen|p,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.380552373878555,0.619447626121445,0.4098360655737705,0.647887323943662,550,3732511978
badosa|p|stoiana|m,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 20:40:00,920.9,0.6671543045404269,0.3328456954595732,0.6835443037974683,0.34965034965034963,2000,3732511784
mariani|m|medvedeva|m,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.8816789808131692,0.11832101918683076,0.9055712936732766,0.14727540500736377,550,3732511673
dekkers|f|luciano|l,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.2726758428167841,0.7273241571832159,0.3021148036253776,0.7549019607843137,550,3732511725
laborde|a|pleshivtsev|e,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 07:00:00,100.9,0.3709205302772907,0.6290794697227093,0.39525691699604737,0.6527777777777778,750,3732511673
maxted|l|tabacco|f,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.6030761395093069,0.39692386049069306,0.6309963099630996,0.425531914893617,550,3732511978
chidekh|c|mayot|h,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:10:00,170.9,0.6081651115008836,0.3918348884991164,0.6226415094339623,0.4065040650406504,3000,3732514679
mchugh|a|rossi|l,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.5499563214528514,0.45004367854714855,0.5780590717299579,0.47846889952153115,550,3732511978
gorzny|s|wolf|j,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 23:10:00,1070.9,0.32065830554380736,0.6793416944561926,0.33783783783783783,0.6960486322188449,1800,3732515310
gentzsch|t|mikrut|l,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.5199349981214763,0.4800650018785237,0.5348837209302326,0.49504950495049505,3000,3732512284
lamens|s|podoroska|n,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 22:30:00,1030.9,0.44402642705627404,0.555973572943726,0.4608294930875576,0.5726495726495727,2000,3732511725
salvestre|d|willwerth|b,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 11:00:00,340.9,0.4040971406767396,0.5959028593232604,0.4329004329004329,0.6240601503759399,550,3732511784
dedura|d|monteiro|t,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.5408467124155495,0.4591532875844507,0.5555555555555556,0.4739336492890995,3000,3732511867
barrena|a|manzano|j,2026-09-18 05:19:07,2026-09-18 05:14:42,2026-09-18 08:00:00,160.9,0.6283059267639721,0.371694073236028,0.6453900709219857,0.3891050583657587,2500,3732511673
knutson|g|rapolu|m,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 12:40:00,430.3,0.5964331015883567,0.4035668984116433,0.6197718631178707,0.4273504273504274,1050,3732517810
jorge|f|vandromme|j,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 13:40:00,490.3,0.26704900088104133,0.7329509991189587,0.29154518950437314,0.7560975609756098,1050,3732517914
bucsa|c|jovic|i,2026-09-18 05:29:41,2026-09-18 05:23:10,2026-09-18 23:00:00,1050.3,0.24011083849417109,0.759889161505829,0.25510204081632654,0.7742663656884875,4800,3732516865
belozertsev|n|topo|m,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 10:00:00,270.3,0.2852518873405828,0.7147481126594172,0.31446540880503143,0.7422680412371133,350,3732517372
samson|l|sobolieva|a,2026-09-18 05:29:41,2026-09-18 05:23:10,2026-09-18 08:00:00,150.3,0.5455406023723126,0.4544593976276874,0.5670995670995671,0.47619047619047616,1750,3732516052
blanch|d|nakashima|b,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 19:10:00,820.3,0.6396716422205797,0.3603283577794201,0.6563573883161512,0.37735849056603776,1200,3732517810
chung|h|nagal|s,2026-09-18 05:29:41,2026-09-18 05:23:10,2026-09-18 06:30:00,60.3,0.3734331062655066,0.6265668937344935,0.39525691699604737,0.647887323943662,1000,3732516884
droguet|t|gojo|b,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 17:00:00,690.3,0.6025460126289037,0.3974539873710962,0.6197718631178707,0.41493775933609955,1200,3732517733
izquierdo|n|kolar|z,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 08:00:00,150.3,0.6041235486492901,0.39587645135070987,0.6212121212121212,0.4132231404958678,1200,3732517741
bobichon|m|schoolkate|t,2026-09-18 05:29:41,2026-09-18 05:23:10,2026-09-18 08:00:00,150.3,0.21315127333318457,0.7868487266668154,0.2304147465437788,0.8031496062992126,900,3732516989
krueger|m|zheng|m,2026-09-18 05:29:41,2026-09-18 05:29:41,2026-09-18 21:00:00,930.3,0.11546700091000868,0.8845329990899912,0.13679890560875513,0.9029126213592233,400,3732517774
gorzny|s|wolf|j,2026-09-18 05:29:41,2026-09-18 05:23:10,2026-09-18 23:10:00,1060.3,0.3211351596736077,0.6788648403263924,0.33783783783783783,0.6951219512195121,1800,3732515371
rehberg|m|vanshelboim|e,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 09:30:00,229.9,0.8350276078823107,0.16497239211768913,0.8571428571428571,0.18975332068311196,550,3732519250
brancatelli|g|ivanov|s,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 06:00:00,19.9,0.5544122104497016,0.44558778955029815,0.5780590717299579,0.4694835680751174,750,3732519250
blinkova|a|charaeva|a,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 18:00:00,739.9,0.6255143525983203,0.3744856474016797,0.6428571428571428,0.3921568627450981,2400,3732519027
badosa|p|stoiana|m,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 20:40:00,899.9,0.6671543045404269,0.3328456954595732,0.6835443037974683,0.34965034965034963,2400,3732519065
kostovic|t|quevedo|k,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 16:10:00,629.9,0.436260695269902,0.563739304730098,0.45248868778280543,0.5798319327731092,2400,3732519118
escorihuela|i|linana|a,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 14:40:00,539.9,0.4505336378188974,0.5494663621811026,0.4739336492890995,0.5726495726495727,1050,3732519065
samson|l|sobolieva|a,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 08:00:00,139.9,0.5832340830938314,0.4167659169061687,0.6047430830039526,0.43859649122807015,1750,3732519926
bobichon|m|schoolkate|t,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 08:00:00,139.9,0.21203839433928348,0.7879616056607165,0.22935779816513766,0.8043052837573386,900,3732520142
andreev|a|tabata|r,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 10:00:00,259.9,0.8212560404251319,0.17874395957486822,0.84779299847793,0.20876826722338204,350,3732520327
burel|c|reales|g,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 11:00:00,319.9,0.650939444563123,0.349060555436877,0.6742671009771988,0.373134328358209,1050,3732519118
laborde|a|pleshivtsev|e,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 07:00:00,79.9,0.3729356198329117,0.6270643801670884,0.3968253968253968,0.6503496503496503,750,3732520127
lamens|s|podoroska|n,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 22:30:00,1009.9,0.44402642705627404,0.555973572943726,0.4608294930875576,0.5726495726495727,2400,3732519043
republic|c|usa|,2026-09-18 05:40:03,2026-09-18 05:38:49,2026-09-18 13:00:00,439.9,0.4436020544696657,0.5563979455303343,0.4672897196261683,0.5798319327731092,375,3732519433
aubriot|a|hipfl|n,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 10:00:00,254.6,0.31784785367327356,0.6821521463267264,0.3472222222222222,0.7101449275362319,350,3732521696
gennaro|c|sziedat|f,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 10:00:00,254.6,0.5568676695573194,0.44313233044268074,0.5850622406639003,0.4716981132075471,550,3732521835
bobichon|m|schoolkate|t,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 08:00:00,134.6,0.2072686268970101,0.79273137310299,0.2247191011235955,0.8091603053435115,900,3732521604
andreev|a|tabata|r,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 10:00:00,254.6,0.820797645828129,0.17920235417187103,0.8473282442748092,0.2092050209205021,350,3732520458
belozertsev|n|topo|m,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 10:00:00,254.6,0.28211441886819033,0.7178855811318097,0.3115264797507788,0.7455470737913487,350,3732520919
juhas|k|madaras|d,2026-09-18 05:45:21,2026-09-18 05:44:53,2026-09-18 10:00:00,254.6,0.3373644150606245,0.6626355849393754,0.3663003663003663,0.6904024767801857,350,3732521553
austria||belgium|,2026-09-18 05:56:38,2026-09-18 05:53:56,2026-09-18 11:00:00,303.3,0.5553103604770777,0.44468963952292234,0.5798319327731092,0.4694835680751174,500,3732523476
bobichon|m|schoolkate|t,2026-09-18 05:56:38,2026-09-18 05:53:56,2026-09-18 08:00:00,123.3,0.2072686268970101,0.79273137310299,0.2247191011235955,0.8091603053435115,1125,3732523559
appleton|e|kuzmova|k,2026-09-18 05:56:38,2026-09-18 05:53:56,2026-09-18 06:00:00,3.3,0.47167824884394405,0.5283217511560561,0.49504950495049505,0.5515695067264574,750,3732523386
lazarov|g|obradovic|d,2026-09-18 05:56:38,2026-09-18 05:53:56,2026-09-18 10:00:00,243.3,0.4743773334044457,0.5256226665955545,0.5024875621890548,0.5535714285714286,350,3732522231
gennaro|c|sziedat|f,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.5572888113526123,0.44271118864738773,0.5815899581589958,0.4672897196261683,550,3732525431
appleton|e|kuzmova|k,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 07:00:00,46.5,0.4672514169971266,0.5327485830028734,0.49019607843137253,0.5555555555555556,750,3732525823
cordoba|c|rojas|c,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.8915195163711451,0.10848048362885448,0.9113475177304964,0.1321003963011889,550,3732525775
chepelev|a|marchi|a,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 08:00:00,106.5,0.6409904369851078,0.3590095630148923,0.6644295302013422,0.38314176245210724,750,3732525621
alvarez|a|fabre|a,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.6074206348728012,0.39257936512719893,0.6309963099630996,0.4166666666666667,550,3732525621
belozertsev|n|topo|m,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.282297589010427,0.7177024109895731,0.3067484662576687,0.7409326424870467,350,3732525431
republic|c|usa|,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 13:00:00,406.5,0.4684541627513799,0.5315458372486201,0.4926108374384236,0.5555555555555556,375,3732526142
andreev|a|tabata|r,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.8204823007805643,0.17951769921943578,0.8430141287284144,0.20449897750511245,350,3732525287
hennemann|c|koning|l,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 09:00:00,166.5,0.38580546100794577,0.6141945389920542,0.4098360655737705,0.6376811594202898,550,3732523908
blanch|d|nakashima|b,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 19:10:00,776.5,0.6396716422205797,0.3603283577794201,0.6563573883161512,0.37735849056603776,1500,3732524214
marino|p|sheyngezikht|l,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.6284570183863017,0.37154298161369825,0.6515679442508712,0.39525691699604737,550,3732525431
chung|h|nagal|s,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 06:30:00,16.5,0.3640034944599203,0.6359965055400797,0.3861003861003861,0.6575342465753424,1000,3732525786
oktiabreva|a|paoletti|m,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.7716285548074991,0.22837144519250094,0.7946611909650925,0.2531645569620253,550,3732525431
lombardini|m|turini|v,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.4729060033394655,0.5270939966605345,0.49751243781094534,0.5515695067264574,550,3732525621
aubriot|a|hipfl|n,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.317800792239412,0.6821992077605881,0.3424657534246575,0.7058823529411764,350,3732525287
canada||france|,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 20:00:00,826.5,0.3585701736362872,0.6414298263637128,0.3846153846153846,0.6666666666666666,175,3732525951
droguet|t|gojo|b,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 17:00:00,646.5,0.6025460126289037,0.3974539873710962,0.6197718631178707,0.41493775933609955,1500,3732524150
izquierdo|n|kolar|z,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 08:00:00,106.5,0.6041235486492901,0.39587645135070987,0.6212121212121212,0.4132231404958678,1500,3732524155
frydrych|v|jubb|p,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 06:17:01,3.5,0.053930368205554254,0.9460696317944457,0.07390983000739099,0.9608763693270735,750,3732526419
milovanovic|e|tupitsyna|e,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 06:13:22,-0.1,0.43307939147461577,0.5669206085253843,0.4566210045662101,0.5901639344262295,750,3732525763
biryukov|p|leong|m,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 09:30:00,196.5,0.46228125180631086,0.5377187481936891,0.47619047619047616,0.5515695067264574,3000,3732525287
donnet|e|reco|a,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.39257936512719893,0.6074206348728012,0.4166666666666667,0.6309963099630996,550,3732525245
gima|s|klok|d,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.744678119332899,0.2553218806671011,0.7679814385150813,0.2801120448179272,350,3732525332
avdeeva|j|crawley|f,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.4266710061808168,0.5733289938191831,0.4504504504504505,0.5967741935483871,550,3732525621
brunold|m|caniato|c,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 08:00:00,106.5,0.6980864785768078,0.3019135214231923,0.715099715099715,0.3194888178913738,2500,3732524219
escorihuela|i|linana|a,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 14:40:00,506.5,0.4546488053553053,0.5453511946446948,0.47846889952153115,0.5689655172413793,1050,3732526198
martynov|d|siskova|a,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.11891379259994575,0.8810862074000543,0.14285714285714285,0.9014778325123154,550,3732525431
bertimon|c|gretskiy|i,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 07:00:00,46.5,0.6441351105848953,0.35586488941510486,0.6677740863787376,0.3802281368821293,750,3732526053
figl|m|rapagnetta|d,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.20235431198089296,0.7976456880191071,0.22727272727272727,0.8204667863554758,550,3732525621
petrovic|d|prihodko|o,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.08899759187424956,0.9110024081257504,0.111731843575419,0.9294781382228492,350,3732525332
perelygina|e|petretic|l,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 07:00:00,46.5,0.6686595257734561,0.33134047422654417,0.6923076923076923,0.35587188612099646,750,3732526486
lazarov|g|obradovic|d,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.47392353200298415,0.5260764679970158,0.49751243781094534,0.5495495495495495,350,3732525823
bessonov|d|monzon|i,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 08:00:00,106.5,0.23770126644515477,0.7622987335548452,0.26246719160104987,0.7854077253218884,750,3732525621
krueger|m|zheng|m,2026-09-18 06:13:29,2026-09-18 05:59:59,2026-09-18 21:00:00,886.5,0.11546700091000868,0.8845329990899912,0.13679890560875513,0.9029126213592233,500,3732524188
lagarrigue|f|meerschen|m,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 08:00:00,106.5,0.20498787683616781,0.7950121231638322,0.2298850574712644,0.8178506375227687,750,3732525431
babel|o|pistola|i,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.6734976545395924,0.3265023454604076,0.696969696969697,0.3508771929824561,550,3732525621
juhas|k|madaras|d,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 10:00:00,226.5,0.33797769580909726,0.6620223041909029,0.3623188405797102,0.6855345911949686,350,3732525431
brancatelli|g|ivanov|s,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 07:00:00,46.5,0.5524084678071083,0.44759153219289183,0.576271186440678,0.4716981132075471,750,3732525842
ceuca|a|pawlikowska|z,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 06:12:55,-0.6,0.195394961283276,0.8046050387167241,0.22026431718061673,0.8272884283246977,750,3732525689
bandecchi|s|pigato|l,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 14:50:00,516.5,0.6364655923798255,0.36353440762017447,0.6598639455782314,0.38759689922480617,1050,3732524658
sverzut|c|zanellato|n,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-18 22:00:00,946.5,0.047150332890135704,0.9528496671098641,0.08045052292839903,0.9727742989381978,75,3732527056
heck|h|simakin|i,2026-09-18 06:13:29,2026-09-18 06:09:25,2026-09-19 03:00:00,1246.5,0.1653609885468408,0.8346390114531592,0.18518518518518517,0.8527245949926362,150,3732526737
sharipov|m|ymer|e,2026-09-18 06:40:56,2026-09-18 06:40:56,2026-09-18 08:00:00,79.0,0.6732648053196619,0.3267351946803381,0.6875,0.3412969283276451,3000,3732533058
abe|h|matsuda|r,2026-09-18 06:40:56,2026-09-18 06:30:11,2026-09-19 01:00:00,1099.0,0.6232224364914594,0.37677756350854064,0.6551724137931035,0.4098360655737705,250,3732530889
oktiabreva|a|paoletti|m,2026-09-18 06:40:56,2026-09-18 06:40:56,2026-09-18 10:00:00,199.0,0.7711009782822011,0.22889902171779894,0.794238683127572,0.25380710659898476,550,3732534760
bilardo|j|ruggeri|s,2026-09-18 06:40:56,2026-09-18 06:40:56,2026-09-18 08:30:00,109.0,0.32180347370681905,0.678196526293181,0.34602076124567477,0.7014925373134329,750,3732533259
avdeeva|j|crawley|f,2026-09-18 06:40:56,2026-09-18 06:30:11,2026-09-18 10:00:00,199.0,0.44075041646713453,0.5592495835328655,0.46511627906976744,0.5833333333333333,550,3732529815
austria||belgium|,2026-09-18 06:40:56,2026-09-18 06:30:11,2026-09-18 11:00:00,259.0,0.5453511946446948,0.4546488053553053,0.5689655172413793,0.47846889952153115,500,3732532505
canada||france|,2026-09-18 06:40:56,2026-09-18 06:40:56,2026-09-18 20:00:00,799.0,0.3410708637519217,0.6589291362480783,0.36764705882352944,0.6845425867507886,175,3732534568
maestrelli|f|wayenburg|s,2026-09-18 06:40:56,2026-09-18 06:40:56,2026-09-18 08:00:00,79.0,0.37289427008027876,0.6271057299197212,0.38759689922480617,0.6415770609318996,3000,3732532990
krueger|m|zheng|m,2026-09-18 06:40:56,2026-09-18 06:30:11,2026-09-18 21:00:00,859.0,0.11546700091000868,0.8845329990899912,0.13679890560875513,0.9029126213592233,600,3732531959
