pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
malygina|e|vandromme|j,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:00:00,152.7,0.10851479545769721,0.8914852045423028,0.13717421124828533,0.9147485080988917,300,3731712742
pieleanu|r|popovic|s,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 08:24:00,-3.3,0.4396836310351271,0.5603163689648729,0.4629629629629629,0.5833333333333333,450,3731720628
lys|e|podoroska|n,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 20:40:00,732.7,0.6557495911202422,0.34425040887975783,0.6721311475409836,0.36101083032490977,250,3731711960
rehberg|m|weis|a,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 09:17:00,49.7,0.7814306203686444,0.21856937963135578,0.8043052837573386,0.24330900243309006,750,3731716902
krueger|m|seggerman|r,2026-09-17 08:27:18,2026-09-17 08:22:47,2026-09-17 17:00:00,512.7,0.42902539000146533,0.5709746099985347,0.4484304932735426,0.5901639344262295,200,3731724883
paganetti|v|pistola|i,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.6304574139152351,0.36954258608476487,0.6539792387543253,0.39370078740157477,450,3731712742
fabre|a|weldam|s,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.7551521650290958,0.24484783497090434,0.7782705099778271,0.2695417789757412,450,3731712742
leonard|m|tan|l,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.6527040012937384,0.3472959987062616,0.6763754045307443,0.3717472118959108,450,3731713191
katsumi|n|myatovic|j,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 09:30:00,62.7,0.6692695849806766,0.33073041501932343,0.6923076923076923,0.35460992907801414,450,3731723665
lopez|p|rodrigues|b,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 15:30:00,422.7,0.6769723161589748,0.3230276838410253,0.7093023255813954,0.35714285714285715,225,3731717701
basiletti|n|gorgodze|e,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 09:30:00,62.7,0.5696391374708195,0.43036086252918054,0.5934959349593496,0.45454545454545453,1000,3731720559
cordoba|c|fernandez|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:30:00,122.7,0.7478411763628839,0.2521588236371159,0.7711670480549199,0.2770083102493075,350,3731712015
bains|n|crawley|f,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.27467383147389113,0.725326168526109,0.29940119760479045,0.7487437185929648,450,3731712742
garcian|a|petrovic|a,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.5068194501336398,0.4931805498663601,0.5305164319248826,0.5169082125603864,450,3731712742
quevedo|k|silva|n,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 16:10:00,462.7,0.8278086943848395,0.17219130561516066,0.84375,0.1893939393939394,250,3731724075
barton|h|kolar|z,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 17:00:00,512.7,0.6182306469429408,0.3817693530570592,0.6376811594202898,0.4016064257028112,200,3731716066
batsabaken|y|faurel|t,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 16:00:00,452.7,0.1637658159880377,0.8362341840119625,0.19880715705765406,0.8661311914323963,600,3731721995
pigossi|e|valdmannova|m,2026-09-17 08:27:18,2026-09-17 08:27:18,2026-09-17 13:00:00,272.7,0.31678779462171375,0.6832122053782862,0.3412969283276451,0.7067448680351905,500,3731726696
gojo|b|martineau|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 18:30:00,602.7,0.7415939241329124,0.2584060758670876,0.7607655502392345,0.2785515320334262,200,3731722319
droguet|t|rincon|d,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 17:00:00,512.7,0.7582885470523152,0.2417114529476849,0.7772828507795101,0.2617801047120419,200,3731716764
fiorentini|a|milanovic|d,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.42484989400518214,0.575150105994818,0.4484304932735426,0.5983935742971888,450,3731712644
badosa|p|ortenzi|j,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 18:00:00,572.7,0.9468410651998201,0.053158934800179976,0.9615384615384615,0.07304601899196494,250,3731710689
lollia|m|matoula|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.3641324932702258,0.6358675067297743,0.38759689922480617,0.6587030716723549,450,3731712742
domingos|d|ruggeri|s,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:00:00,152.7,0.317800792239412,0.6821992077605881,0.3424657534246575,0.7058823529411764,350,3731723276
fuster|j|sheyngezikht|l,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.08633894498582292,0.9136610550141772,0.10893246187363835,0.931926480599047,450,3731712742
dourado|j|soares|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 13:00:00,272.7,0.7709234447420743,0.22907655525792578,0.7983870967741935,0.2590673575129534,350,3731719889
legout|t|nakashima|b,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 21:00:00,752.7,0.6519534774255041,0.348046522574496,0.6710526315789473,0.36764705882352944,200,3731718422
avanesyan|e|charaeva|a,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 15:05:00,397.7,0.561823549711229,0.43817645028877095,0.5780590717299579,0.45454545454545453,250,3731715426
kurt|i|luciano|l,2026-09-17 08:27:18,2026-09-17 08:27:18,2026-09-17 08:30:00,2.7,0.7381068137493085,0.26189318625069147,0.7613365155131264,0.28653295128939826,450,3731724993
car|h|donnet|e,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 12:00:00,212.7,0.5650282003368161,0.4349717996631839,0.5884773662551441,0.4587155963302753,350,3731712742
bertimon|m|lumsden|e,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:00:00,152.7,0.5677699702108443,0.4322300297891559,0.5918367346938775,0.4566210045662101,350,3731718386
cecchinato|m|moeller|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:00:00,152.7,0.6033919430733934,0.3966080569266066,0.6197718631178707,0.4132231404958678,2525,3731712644
svajda|t|zheng|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 23:10:00,882.7,0.261049646656494,0.7389503533435061,0.2808988764044944,0.7578692493946732,200,3731718668
blanch|d|gomez|f,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 17:00:00,512.7,0.6281996221482387,0.37180037785176134,0.646643109540636,0.390625,200,3731718183
kubka|m|tanguilig|c,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.7572116561130565,0.24278834388694354,0.7802197802197802,0.267379679144385,450,3731713191
linana|a|masarova|r,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 15:30:00,422.7,0.30439018026092085,0.6956098197390791,0.32894736842105265,0.7191011235955056,200,3731717071
matusevich|a|schoolkate|t,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 09:00:00,32.7,0.38448602564175977,0.6155139743582401,0.4016064257028112,0.6323529411764706,2525,3731715376
mchugh|a|vinciguerra|w,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 12:00:00,212.7,0.7879870079413536,0.21201299205864654,0.8109640831758034,0.23696682464454974,350,3731712742
kostyuk|m|samsonova|l,2026-09-17 08:27:18,2026-09-17 08:27:18,2026-09-17 16:00:00,452.7,0.7692490508645142,0.2307509491354856,0.7835497835497836,0.24570024570024568,850,3731725115
galan|d|izquierdo|n,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 15:00:00,392.7,0.4930542154465816,0.5069457845534184,0.5121951219512195,0.5260663507109005,200,3731715168
compagnucci|t|manzano|j,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:30:00,182.7,0.5403894442052158,0.45961055579478427,0.5614035087719298,0.4807692307692307,1300,3731712594
barthel|m|ristic|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 09:00:00,32.7,0.43479715083663617,0.5652028491633639,0.4566210045662101,0.5867768595041323,1750,3731712111
lombardini|m|steiner|v,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.4092949987048551,0.590705001295145,0.4329004329004329,0.613899613899614,450,3731712556
pertusa|a|rapagnetta|d,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 10:00:00,92.7,0.45884048713923714,0.5411595128607628,0.48309178743961345,0.5652173913043479,450,3731713191
barrena|a|pieri|s,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 11:30:00,182.7,0.5565782297794223,0.44342177022057777,0.5780590717299579,0.46511627906976744,1300,3731712644
blinkova|a|valdmannova|v,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 18:00:00,572.7,0.6491327887962838,0.35086721120371633,0.6655518394648829,0.36764705882352944,250,3731724075
bobichon|m|mannarino|a,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 15:00:00,392.7,0.17964935618178063,0.8203506438182194,0.1996007984031936,0.8387096774193549,150,3731721995
dias|s|estevez|j,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 14:00:00,332.7,0.2745125679782649,0.725487432021735,0.303951367781155,0.7530864197530864,500,3731712556
akugue|n|rapolu|m,2026-09-17 08:27:18,2026-09-17 08:21:50,2026-09-17 12:00:00,212.7,0.5315458372486201,0.4684541627513799,0.5555555555555556,0.4926108374384236,1300,3731712742
alvarez|a|toffanin|n,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 10:30:00,108.5,0.831503904414532,0.16849609558546802,0.8538011695906432,0.19342359767891684,450,3731729090
akugue|n|rapolu|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 12:00:00,198.5,0.533939444035328,0.466060555964672,0.5555555555555556,0.48780487804878053,1300,3731729289
knutson|g|koevermans|a,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 15:30:00,408.5,0.529330537912523,0.4706694620874769,0.5535714285714286,0.49504950495049505,275,3731729289
pigossi|e|valdmannova|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 13:00:00,258.5,0.31678779462171375,0.6832122053782862,0.3412969283276451,0.7067448680351905,500,3731732626
kirkin|e|liu|l,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:45:26,3.9,0.6713386257515117,0.32866137424848835,0.6951219512195121,0.35335689045936397,350,3731732215
jorge|f|smith|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 17:10:00,508.5,0.8040751602821599,0.19592483971784005,0.8420221169036335,0.24038461538461536,100,3731730527
chauhan|h|rahmani|k,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:46:40,5.1,0.1414015360753875,0.8585984639246123,0.16583747927031509,0.8799519807923168,450,3731733029
domingos|d|ruggeri|s,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:43:38,2.1,0.4092949987048551,0.590705001295145,0.4329004329004329,0.613899613899614,450,3731732575
katsumi|n|myatovic|j,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:40:53,-0.7,0.6692695849806766,0.33073041501932343,0.6923076923076923,0.35460992907801414,450,3731729550
bilardo|j|ogunsakin|o,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:42:25,0.9,0.6697601948126828,0.3302398051873172,0.6932515337423313,0.35460992907801414,450,3731731072
bini|v|echazu|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 15:00:00,378.5,0.15404300355653155,0.8459569964434686,0.1890359168241966,0.87546699875467,225,3731728304
kurt|i|luciano|l,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:46:36,5.1,0.7381068137493085,0.26189318625069147,0.7613365155131264,0.28653295128939826,450,3731732886
avdeeva|j|klugman|h,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 12:30:00,228.5,0.4706694620874769,0.529330537912523,0.49504950495049505,0.5535714285714286,350,3731729734
legout|t|nakashima|b,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 21:00:00,738.5,0.632936727682137,0.36706327231786307,0.6515679442508712,0.3861003861003861,400,3731728681
compagnucci|t|manzano|j,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 11:30:00,168.5,0.5455406023723126,0.4544593976276874,0.5670995670995671,0.47619047619047616,1750,3731729090
micic|r|voloshchuk|k,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 16:10:00,448.5,0.6095216188835244,0.39047838111647565,0.6503496503496503,0.4329004329004329,100,3731730117
brunold|m|forti|f,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 10:00:00,78.5,0.6732363062594152,0.3267636937405848,0.6941896024464832,0.3484320557491289,1750,3731728511
blanch|d|gomez|f,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 17:00:00,498.5,0.6315799168929357,0.36842008310706437,0.6503496503496503,0.38759689922480617,200,3731727437
lamens|s|sierra|s,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 16:00:00,438.5,0.4480143368743536,0.5519856631256465,0.46511627906976744,0.5689655172413793,250,3731728837
batsabaken|y|faurel|t,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 16:00:00,438.5,0.1626290994854472,0.8373709005145528,0.19762845849802374,0.8671978751660028,600,3731729820
kraus|v|kulambayeva|g,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 14:00:00,318.5,0.5857378989484678,0.41426210105153216,0.626865671641791,0.4566210045662101,100,3731730669
lys|e|podoroska|n,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 20:40:00,718.5,0.6533564417249456,0.34664355827505444,0.66996699669967,0.36363636363636365,250,3731730969
cordoba|c|fernandez|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 10:30:00,108.5,0.7478411763628839,0.2521588236371159,0.7711670480549199,0.2770083102493075,450,3731729173
dekkers|f|garcia|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 09:38:00,56.5,0.2499750041658613,0.7500249958341387,0.2747252747252747,0.7732426303854876,450,3731732422
ortenzi|i|zamarripa|a,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 14:00:00,318.5,0.40194250637923024,0.5980574936207699,0.4329004329004329,0.6282527881040892,150,3731732702
martynov|d|vlasselaer|c,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 09:00:00,18.5,0.5359139283125437,0.4640860716874564,0.5594713656387665,0.48780487804878053,450,3731729939
pinto|l|sverzut|c,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 15:00:00,378.5,0.7221331425614327,0.27786685743856737,0.7542997542997544,0.3125,350,3731731885
catanzarite|a|cinalli|l,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 14:30:00,348.5,0.26834570472496483,0.7316542952750353,0.2976190476190476,0.7590361445783133,350,3731729090
barrena|a|pieri|s,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 11:30:00,168.5,0.5565782297794223,0.44342177022057777,0.5780590717299579,0.46511627906976744,1750,3731729173
connel|j|salvestre|d,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:43:36,2.1,0.6020028135988053,0.39799718640119486,0.6254681647940076,0.42194092827004215,450,3731732103
bertimon|m|lumsden|e,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:42:55,1.4,0.5650282003368161,0.4349717996631839,0.5884773662551441,0.4587155963302753,450,3731732161
kubka|m|tanguilig|c,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 10:00:00,78.5,0.7521713079900799,0.24782869200991992,0.7752808988764045,0.2724795640326976,450,3731729523
bobichon|m|mannarino|a,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 15:00:00,378.5,0.17365703836305058,0.8263429616369495,0.19342359767891684,0.8444790046656299,150,3731731789
charrier|a|mi|l,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 09:38:00,56.5,0.15152335109216133,0.848476648907839,0.17605633802816903,0.8701298701298701,450,3731731829
albieri|s|vidal|l,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 14:30:00,348.5,0.13183153516768129,0.8681684648323188,0.16129032258064516,0.8929336188436832,350,3731729246
svajda|t|zheng|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 23:10:00,868.5,0.2570705520824471,0.7429294479175529,0.2770083102493075,0.7619047619047619,200,3731732702
mariani|m|sanchez|m,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 08:40:40,-0.9,0.4035668984116433,0.5964331015883567,0.4273504273504274,0.6197718631178707,450,3731729375
badosa|p|ortenzi|j,2026-09-17 08:41:31,2026-09-17 08:36:54,2026-09-17 18:00:00,558.5,0.912063533460895,0.08793646653910515,0.9304589707927678,0.11061946902654868,250,3731729414
blomqvist|c|dapkute|i,2026-09-17 08:41:31,2026-09-17 08:37:53,2026-09-17 08:46:57,5.4,0.36221074548893245,0.6377892545110674,0.3861003861003861,0.6610169491525424,450,3731733227
bertrand|r|murgett|f,2026-09-17 08:50:45,2026-09-17 08:43:07,2026-09-17 11:00:00,129.2,0.7091671487958858,0.29083285120411445,0.732620320855615,0.31545741324921134,350,3731736955
encheva|l|koning|l,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 09:00:00,9.2,0.43307939147461577,0.5669206085253843,0.4566210045662101,0.5901639344262295,750,3731734637
kirkin|e|liu|l,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 08:45:26,-5.3,0.6713386257515117,0.32866137424848835,0.6951219512195121,0.35335689045936397,450,3731735182
dourado|j|soares|m,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 13:00:00,249.2,0.7739865050722006,0.2260134949277994,0.8011928429423458,0.2557544757033248,350,3731734913
blanch|d|gomez|f,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 17:00:00,489.2,0.6302129850713041,0.3697870149286959,0.6491228070175439,0.3891050583657587,200,3731734776
dekkers|f|garcia|m,2026-09-17 08:50:45,2026-09-17 08:43:07,2026-09-17 09:38:00,47.2,0.2499750041658613,0.7500249958341387,0.2747252747252747,0.7732426303854876,450,3731737065
lollia|m|matoula|m,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 10:00:00,69.2,0.36221074548893245,0.6377892545110674,0.3861003861003861,0.6610169491525424,450,3731733888
ortenzi|i|zamarripa|a,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 14:00:00,309.2,0.4293369962339158,0.570663003766084,0.4608294930875576,0.601593625498008,150,3731736024
bobichon|m|mannarino|a,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 15:00:00,369.2,0.17365703836305058,0.8263429616369495,0.19342359767891684,0.8444790046656299,275,3731735334
charrier|a|mi|l,2026-09-17 08:50:45,2026-09-17 08:43:07,2026-09-17 09:38:00,47.2,0.15152335109216133,0.848476648907839,0.17605633802816903,0.8701298701298701,450,3731737065
krueger|m|seggerman|r,2026-09-17 08:50:45,2026-09-17 08:41:52,2026-09-17 17:00:00,489.2,0.4156789664594738,0.5843210335405263,0.4347826086956522,0.6031746031746031,200,3731735681
frech|m|jovic|i,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 16:00:00,423.5,0.26757037885126117,0.732429621148739,0.2824858757062147,0.7468354430379747,3600,3731741996
salkova|d|stoiana|m,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 17:30:00,513.5,0.3373499296653635,0.6626500703346365,0.35460992907801414,0.6794871794871794,250,3731741763
avanesyan|e|charaeva|a,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 15:05:00,368.5,0.5519856631256465,0.4480143368743536,0.5689655172413793,0.46511627906976744,250,3731741996
ortenzi|i|zamarripa|a,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 14:00:00,303.5,0.4301511654955986,0.5698488345044014,0.4608294930875576,0.6000000000000001,150,3731741138
matusevich|a|schoolkate|t,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 09:00:00,3.5,0.3830096359615682,0.6169903640384319,0.4,0.6336996336996338,2525,3731739364
droguet|t|rincon|d,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 17:00:00,483.5,0.7606160134248414,0.2393839865751586,0.7792494481236203,0.2590673575129534,350,3731741109
barton|h|kolar|z,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 17:00:00,483.5,0.6182306469429408,0.3817693530570592,0.6376811594202898,0.4016064257028112,350,3731742516
galan|d|izquierdo|n,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 15:00:00,363.5,0.4930542154465816,0.5069457845534184,0.5121951219512195,0.5260663507109005,350,3731741235
domenc|m|rossi|l,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 09:00:00,3.5,0.2989979789582838,0.7010020210417162,0.3236245954692557,0.7245179063360881,450,3731741396
krueger|m|seggerman|r,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 17:00:00,483.5,0.41316303226928813,0.5868369677307119,0.4329004329004329,0.6062992125984252,200,3731742115
bertrand|r|murgett|f,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 11:00:00,123.5,0.72716790725985,0.27283209274014997,0.7506234413965087,0.2976190476190476,350,3731737572
martynov|d|vlasselaer|c,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 09:00:00,3.5,0.5260764679970158,0.47392353200298415,0.5495495495495495,0.49751243781094534,450,3731739077
kostyuk|m|samsonova|l,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 16:00:00,423.5,0.7692490508645142,0.2307509491354856,0.7835497835497836,0.24570024570024568,1200,3731738705
gojo|b|martineau|m,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 18:30:00,573.5,0.7415939241329124,0.2584060758670876,0.7607655502392345,0.2785515320334262,350,3731738705
lamens|s|sierra|s,2026-09-17 08:56:31,2026-09-17 08:52:01,2026-09-17 16:00:00,423.5,0.44114915636416874,0.5588508436358314,0.4587155963302753,0.576271186440678,250,3731742232
stefano|s|tubello|a,2026-09-17 08:56:31,2026-09-17 08:53:10,2026-09-17 09:30:00,33.5,0.5,0.5,0.5215311004784688,0.5215311004784688,1750,3731743473
stearns|p|stephens|s,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 16:00:00,411.2,0.620174654891437,0.3798253451085631,0.6323529411764706,0.3921568627450981,6000,3731746813
kubka|m|tanguilig|c,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:14:02,5.3,0.754546126652322,0.24545387334767796,0.7777777777777779,0.27027027027027023,450,3731754257
clerc|d|reco|a,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:13:47,5.0,0.21856937963135578,0.7814306203686444,0.24330900243309006,0.8043052837573386,450,3731752005
bertrand|r|murgett|f,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:14:33,5.8,0.72716790725985,0.27283209274014997,0.7506234413965087,0.2976190476190476,450,3731752444
kuzmova|k|lizunova|a,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:16:21,7.6,0.7456188575048323,0.2543811424951677,0.76905311778291,0.27932960893854747,450,3731754136
domenc|m|rossi|l,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:14:29,5.7,0.30121264068958126,0.698787359310419,0.32573289902280134,0.7222222222222222,450,3731752566
lamens|s|sierra|s,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 16:00:00,411.2,0.44114915636416874,0.5588508436358314,0.4587155963302753,0.576271186440678,425,3731746101
basiletti|n|gorgodze|e,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:30:00,21.2,0.5650282003368161,0.4349717996631839,0.5884773662551441,0.4587155963302753,1000,3731751265
belozertsev|n|nikolic|m,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 11:00:00,111.2,0.8372281596316988,0.1627718403683012,0.859353023909986,0.18761726078799248,450,3731749384
fuster|j|sheyngezikht|l,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 10:00:00,51.2,0.07581338465737504,0.924186615342625,0.09775171065493646,0.9415204678362574,450,3731748614
akugue|n|rapolu|m,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 12:00:00,171.2,0.5434578148771262,0.4565421851228738,0.5652173913043479,0.47846889952153115,1750,3731749384
damazio|l|tosetto|r,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 15:00:00,351.2,0.21717505373224688,0.7828249462677531,0.2469135802469136,0.8098859315589353,350,3731749176
echeverria|j|prata|v,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:16:54,8.1,0.8036640843817198,0.19633591561828026,0.826388888888889,0.22123893805309736,450,3731754182
linana|a|masarova|r,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 15:30:00,381.2,0.3090169943749474,0.6909830056250527,0.3333333333333333,0.7142857142857143,200,3731751557
massard|l|raynel|a,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 10:08:00,59.2,0.6324354211573117,0.3675645788426883,0.6563573883161512,0.3921568627450981,450,3731750590
cacao|t|torres|t,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:15:53,7.1,0.32757827101419984,0.6724217289858002,0.35211267605633806,0.6960486322188449,450,3731753743
pinto|l|sverzut|c,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 15:00:00,351.2,0.7217385473821759,0.2782614526178241,0.7493734335839599,0.3076923076923077,350,3731749068
dourado|j|soares|m,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 13:00:00,231.2,0.7736448123497007,0.22635518765029924,0.7967479674796748,0.25125628140703515,350,3731749176
dias|s|estevez|j,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 14:00:00,291.2,0.14133802918267876,0.8586619708173213,0.17094017094017094,0.8838559814169571,500,3731748858
ortenzi|i|zamarripa|a,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 14:00:00,291.2,0.4569455900573385,0.5430544099426615,0.48309178743961345,0.5689655172413793,150,3731750752
garcia|c|vedder|d,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 11:30:00,141.2,0.3062833730220883,0.6937166269779118,0.3448275862068966,0.7297297297297298,500,3731752892
deckers|a|pietri|b,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 11:00:00,111.2,0.6745664744236597,0.3254335255763404,0.6978851963746223,0.34965034965034963,450,3731748977
durand|y|maestrelli|f,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 10:30:00,81.2,0.29224764364549843,0.7077523563545015,0.30959752321981426,0.7245179063360881,2525,3731752952
matusevich|a|schoolkate|t,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:17:00,8.2,0.3830096359615682,0.6169903640384319,0.4,0.6336996336996338,2525,3731754257
badosa|p|ortenzi|j,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 18:00:00,531.2,0.912063533460895,0.08793646653910515,0.9304589707927678,0.11061946902654868,250,3731748977
martynov|d|vlasselaer|c,2026-09-17 09:08:45,2026-09-17 09:07:06,2026-09-17 09:15:05,6.3,0.5215330759903644,0.4784669240096356,0.5454545454545454,0.5024875621890548,450,3731753011
